global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1092.8615699691968	-4.617105133482482	1194346.4111155376	21.317659813630293	1063.4240196377127	-8.25177299589518	68.09175757578492	1130870.6455424305	834.5432905393053	-2.3791972980943683	696462.5037841713	5.660579783259543	850.1175147415914	1657.7656544521844	1.024414	39.335121	0.23028595	0.103533	0.0100468966	-0.0068886646	0.026300199	-0.0796103664	-0.0185472821	-0.0292335716	-0.0372667642	-0.0818755821	0.0098191578	-0.0078901585	0.0176646975	0.0163933199	0.022369538	-0.0026986899	0.0436217471	0.0506556267	0.0183542615	-0.0715493555	0.0269841389	-0.0310548022	0.0815849539	-0.0701912963	-0.0040995314	-0.0073612088	0.0421352649	0.0319724335	0.0063364212	0.0435788202	-0.1001526302	-0.0587715265	-0.0876650858	0.0788406081	0.0012113445	0.0113432103	-0.0089804306	0.0255536865	0.0164714778	0.0293385874	0.0224956085	0.0076432283	0.0701799149	0.0094994376	0.0235820733	-0.020342437	-0.0814513715	0.0591522829	-0.0526116132	-0.0455864987	0.0878492227	0.0435944968	-0.0054988777	0.0742014647	0.1093685339	-0.0089076277	0.0071295137	-0.0135399492	0.0035194241	0.0051833496	0.0473796717	0.0988069217	-0.0915224888	-0.0802210899	0.0117546505	-0.0142557502	0.0137210485	-0.005133338	0.0317322381	-0.0749088879	-0.0121529362	-0.0097004155	0.001614272	0.0041068618	0.0351117763	0.0367531801	0.0302691686	-0.0337557558	0.009199555	0.0037593988	-0.0652447981	0.0513518445	-0.0303455717	0.0051357938	-0.149775	0.021541	0.022432550625	0.000464014681	0.125854	-0.034812	0.0158392293159999	0.001211875344	-0.0867692999999999	0.0379947000000001	0.0075289114224899	0.00144359722809	0.0325043	-0.0006333999999999	4.0119555999999916e-07	0.00105652951849	0.000964985	-0.000751595	9.31196050225e-07	5.648950440250001e-07	-0.00324751	0.00133377	1.05463212001e-05	1.7789424129000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1090.966336209298	-1.8952337598987012	1190207.5467419394	3.5919110046597686	1054.6326309671092	-8.79138867060351	77.28851475761576	1112249.9863006067	834.6764018988424	0.1331113595371107	696684.6958867979	0.0177186340378179	849.8109634188593	1660.481040081555	0.694266	26.658182	0.1922782499999999	0.102746	0.0073343078	0.0009355318	0.006090161	-0.1143659883	-0.041099936	0.0133041155	-0.0085499494	-0.0484621264	0.0068303761	-0.0074268245	0.0127238292	0.0013042375	0.0094682343	-0.0120594342	0.0489550147	0.0429015351	0.0260495497	-0.0619490707	0.0255604712	-0.0075500754	0.0395770689	-0.0481591902	-0.043353449	0.0061036508	0.0795699669	0.0306874004	0.0198368178	0.065900259	-0.0929205157	-0.0839456209	-0.0336323898	-0.0439812569	0.0001651445	0.0066745383	-0.0073936046	0.0193595658	0.0002882704	0.0237803268	0.0102652323	0.0038358426	0.0710620813	0.0249830586	0.0250549004	-0.0228053008	-0.0770134829	0.0530463504	-0.0182454832	-0.0932594301	0.0831460085	0.0289545755	-0.0192229128	0.0491998814	0.1084550823	0.0157463835	0.0048278557	-0.010332275	-0.0008462715	-0.0021859516	0.0515360734	0.0721889831	-0.098978306	-0.074977653	0.013684585	-0.0172239214	0.0161601955	0.0027536607	0.0497671352	-0.0833265849	-0.0043099372	-0.0121140555	0.0139865862	0.0115921025	0.0289671639	0.0194745323	0.0312933552	-0.0558738532	0.0271386341	0.0013537025	-0.0654407216	0.0520823548	-0.0318006092	0.0072915651	-0.149305	0.0004699999999999	0.0222919830249999	2.208999999999983e-07	0.0671258	-0.0587281999999999	0.00450587302564	0.0034490014752399	-0.0784944999999999	0.0082747999999999	0.0061613865302499	6.847231503999998e-05	0.030842	-0.0016622999999999	2.763241289999995e-06	0.000951228964	0.00148479	0.0005198049999999	2.2046013441e-06	2.701972380249999e-07	-0.00293351	0.000314	8.6054809201e-06	9.859600000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091.859062571275	0.8927263619768837	1192156.212519023	0.796960357368482	1057.8393158026502	3.2066848355409547	10.28282763448832	1119024.018057819	834.6693443411081	-0.0070575577343561	696672.9143828152	4.980912117376994e-05	849.3381441244078	1663.5380190075389	0.613512	23.557436	0.0865861000000001	0.0425176	0.0067348149	-0.0022147432	0.0208452016	-0.1401380933	-0.0152961829	-0.05154999	-0.0361097021	-0.0027137184	0.0058257771	-0.0068230773	0.0076828798	0.0158101527	0.0236582245	0.0039704708	0.0465686023	0.0363335514	-0.0034850683	-0.042016842	0.0057067395	0.0190744816	0.0652448712	-0.077248202	-0.0071170757	-0.0191914122	0.0595577214	-0.0096721093	0.0006657551	0.0149616776	-0.0665352646	-0.0443906977	-0.1045805548	-0.008796907	-0.0235211452	0.0070396103	-0.0066989408	0.0151376064	0.0179408972	0.0378971079	0.0078053344	0.014434058	0.0698121457	0.0144794852	0.0298237826	-0.0114698719	-0.04200866	0.0309210364	-0.0354839998	-0.0674449284	0.0307329534	0.0975815644	-0.0507538449	0.001180757	0.1108093521	-0.004024539	0.0045827119	-0.0104027085	-0.0016845568	-0.001673104	0.0491561683	0.071792171	-0.0969241024	-0.071470339	0.0117348742	-0.0073703542	0.0046608087	0.0083940673	0.0630758096	-0.0821940509	-6.04639e-05	-0.0015280108	0.0134339728	0.0148006545	0.0294368111	0.0242074381	0.0342899903	-0.0550953313	0.0448554704	0.0061655215	-0.0656327462	0.0528004528	-0.033238595	0.009440386	-0.135114	0.0141909999999999	0.018255792996	0.0002013844809999	0.0953287	0.0282029	0.00908756104369	0.00079540356841	-0.0643773	0.0141171999999999	0.0041444367552899	0.0001992953358399	0.030624	-0.000218	4.752400000000127e-08	0.000937829376	0.00171658	0.00023179	2.9466468964000005e-06	5.372660410000008e-08	-0.0027818	0.0001517099999999	7.73841124e-06	2.3015924099999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1095.2177993820055	3.3587368107305338	1199502.0280831628	11.281112963756318	1062.472147554775	4.63283175212473	21.46313004349509	1128847.0643296554	834.9112293997476	0.2418850586395819	697076.760977798	0.058508381593074	849.2125331238801	1675.3892892469607	0.624915	23.995285	0.1344426999999998	0.0836825999999999	0.0038614993	0.0015299374	0.0231329049	-0.111470637	0.0056576254	-0.0660055793	-0.0262190733	0.0399746056	0.0042099598	0.000596903	0.0029410243	-0.0025980983	0.0417599666	0.0013807201	0.0528262165	0.0488316514	-0.0233282836	-0.0007654763	0.0081987821	0.0130103527	0.0285263945	-0.0812791975	-0.0016619544	-0.0122403	0.0366996654	0.0180458894	0.0004299652	-0.0112236809	-0.0444526989	-0.0224788425	-0.1372973286	-0.0386191956	-0.0161777414	0.0039069238	0.0005809725	0.0088717073	0.0038495811	0.0466844438	0.0017212444	0.012410595	0.0754689628	0.0220558434	0.0113443778	0.0230321894	-0.0096268715	0.0022198995	-0.0456417688	-0.0557807968	0.0020622203	0.0831410423	-0.0368721004	-0.040958765	0.1085301975	-0.043465977	0.0019819284	-0.0081172504	-0.0053367938	-0.0047937281	0.047401056	0.0535667353	-0.0978169206	-0.0694016246	0.0140431792	-0.0048261656	0.0008059125	0.0088577641	0.069659821	-0.0776761626	-0.0017802847	-0.0029532865	0.0213086153	0.0009470191	0.030366679	0.0264276169	0.0340411802	-0.0579524853	0.0507300472	0.0101071744	-0.0658208602	0.0535059673	-0.034658758	0.011580208	-0.133041	0.002073	0.0176999076809999	4.29732900000008e-06	0.0953679	3.920000000000312e-05	0.00909503635041	1.5366400000002444e-09	-0.0375378	0.0268394999999999	0.00140908642884	0.0007203587602499	0.0293231	-0.0013008999999999	1.692340809999993e-06	0.00085984419361	0.00226941	0.0005528299999999	5.1502217481e-06	3.056210088999998e-07	-0.00252571	0.00025609	6.3792110041e-06	6.558208810000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.0814777863386	3.8636784043330863	1207980.094813002	14.928010812109864	1060.00580767263	-2.4663398821448936	6.082832414258488	1123612.3122997046	834.6401682519173	-0.2710611478303235	696624.2104595888	0.0734741458630925	848.6336192950997	1680.0971922129654	0.615039	23.61607	0.0264103	0.0155569	0.0041438519	-0.0036467466	0.0212280215	-0.0826282172	0.009437715	-0.0018462612	-0.0093223887	0.0377244854	0.0047387974	-0.0009162709	0.0086816438	-0.0015344199	0.0278792422	-0.0152970478	0.047348147	0.0510876038	-0.0045333383	-0.0185025914	0.0075502874	-0.0483253612	-0.0048887031	-0.0853441807	-0.0015535554	-0.0115694446	0.0447929031	-0.0711261631	-0.0002644458	0.0061079976	-0.0418525406	-0.0055960021	-0.0826660708	-0.0124688502	-0.0770217025	0.0042052912	0.0003266336	0.0054319904	0.0081784801	0.0264539217	-0.0114703775	-0.0077757513	0.0547811834	0.0424723361	-0.0181440924	0.0671718047	-0.0033073711	-0.016267617	-0.0263195173	-0.0463580526	0.026246108	0.0858804488	-0.0196822681	0.0185415709	0.082577099	-0.0164753243	0.0028520879	-0.0078880381	-0.0056829093	-0.0061794483	0.0501149784	0.0421669276	-0.0966864956	-0.0640969154	0.0168111702	-0.0101266376	0.0005684499	0.0120083116	0.073025553	-0.0671782848	-0.0050404246	-0.0009864391	0.0221138908	-0.0072786729	0.0277060068	0.01384985	0.0358955947	-0.0496865467	0.0402626364	-0.0016354573	-0.0660050526	0.0541987303	-0.0360603366	0.0137089915	-0.133025	1.5999999999988246e-05	0.017695650625	2.559999999996239e-10	0.0957392	0.0003712999999999	0.0091659944166399	1.3786368999999337e-07	-0.0454923	-0.0079544999999999	0.00206954935929	6.327407024999994e-05	0.0291996	-0.0001235	1.5252250000000513e-08	0.0008526166401599	0.0025053	0.0002358899999999	6.276528089999999e-06	5.564409209999994e-08	-0.00252769	-1.9799999999999505e-06	6.3892167361e-06	3.920399999999804e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.048230216615	2.9667524302763013	1214510.3017235731	8.80161998255034	1061.130722237196	1.1249145645660974	1.2654327775729326	1125998.4096756333	835.8619260815686	1.2217578296513238	698665.1594727897	1.4926921943143132	849.0117683281193	1692.831821174252	0.670101	25.730328	0.1660299999999999	0.0947864	0.0009044948	0.0036078372	-0.0003976686	-0.0148045144	0.0032731183	0.0265968267	0.0100568139	0.0297569092	0.0012762346	-0.0064874416	0.004097713	-0.0297103692	0.0060604146	-0.0068147383	0.050016035	0.0581669612	-0.0221468512	-0.0429767875	0.0499267051	-0.0266954408	-0.0523056102	-0.0496404376	-0.0342505833	-0.0066437315	0.0362062	-0.0281937984	0.0054850563	-0.0003850778	-0.0554458816	-0.0552176421	-0.0461926672	-0.0356117619	-0.0428284279	-9.64439e-05	-0.0029714252	0.0030108204	-0.0213322631	0.0117898737	-0.0105056126	-0.0168494235	0.0641092142	0.0353697746	-0.0121492813	0.0793622963	-0.0274687164	-0.0471360661	-0.007492892	-0.0580479393	0.0236470899	0.0304441578	-0.0149649499	0.0260747719	0.077077998	-0.0087001776	-0.0013508531	-0.0071070419	-0.0073569587	-0.0109802143	0.048636643	0.011448725	-0.0833696849	-0.0521219025	0.0221398209	-0.0209046172	0.0076406783	0.011966256	0.0626736078	-0.0620674795	-0.0061452624	-0.0300520229	0.0297491654	-0.0176603555	0.0317762305	0.0003155889	0.0342727893	-0.0455107526	0.0271797535	0.0084199359	-0.0661853123	0.0548785765	-0.0374425794	0.0158247072	-0.142617	-0.0095919999999999	0.0203396086889999	9.20064639999998e-05	0.0391143	-0.0566249	0.00152992846449	0.00320637930001	-0.0400922	0.0054000999999999	0.00160738450084	2.916108000999998e-05	0.0276097	-0.0015898999999999	2.5277820099999944e-06	0.00076229553409	0.00276741	0.00026211	7.6585581081e-06	6.870165210000015e-08	-0.00249144	3.6249999999999824e-05	6.207273273600001e-06	1.314062499999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.5429612652545	1.4947310486395509	1217807.0673580868	2.234220907767092	1067.749804810437	6.619082573240803	43.81225411138009	1140089.6456727262	836.0185020016145	0.1565759200458387	698926.9356890235	0.0245160187382008	850.0033000132918	1696.786763892059	0.625685	24.024853	0.0550789999999999	0.034073	0.001898045	0.0006462453	0.009154997	0.0005276254	-0.0021342327	0.0311866078	-0.0054416464	0.0290931277	0.0005329421	-0.0113654542	0.0184902126	-0.0342079219	-0.0204724131	-0.000106474	0.0361270619	0.0148444003	0.0195200568	-0.0323897128	0.0176777776	-0.0228169485	0.0200347032	-0.0621639948	-0.002112247	-0.0028244918	0.0671240381	-0.0364327612	0.0049197124	0.0047437697	-0.0521357795	0.0319628971	-0.0493286296	-0.0243497323	-0.0143667886	-0.0007567697	-0.0107647963	0.013335748	-0.0336450096	-0.0192329289	-0.0036355886	-0.0136808832	0.0263882485	0.0483210178	-0.002970542	0.0267600065	-0.0336157644	-0.0102720815	-0.0133040674	-0.0487717375	0.015729929	0.0983871023	-0.0430148524	0.0210384284	0.0436993192	0.007619074	-0.0001450919	-0.0107613388	-0.0040586547	-0.0089605324	0.0518550634	0.0114056224	-0.0838926784	-0.0544052706	0.0198970153	-0.0175926474	0.0150245292	0.0142837987	0.056293084	-0.0574756888	0.0043975516	-0.0306445129	0.0426576946	-0.0338975944	0.0177480288	0.0028753939	0.0269129948	-0.0308762959	0.0187665042	0.0084759947	-0.0663616286	0.055545344	-0.0388047451	0.0179253383	-0.147894	-0.005277	0.021872635236	2.784672900000004e-05	0.0415777	0.0024634	0.00172870513729	6.068339560000022e-06	-0.0620143	-0.0219221	0.00384577340449	0.00048057846841	0.0280088	0.0003990999999999	1.5928080999999958e-07	0.00078449287744	0.00276741	0.0	7.6585581081e-06	0.0	-0.00260067	-0.0001092299999999	6.763484448899999e-06	1.1931192899999924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.9119642215746	1.369002956320173	1220830.4486799785	1.8741690944133744	1069.708091966522	1.9582871560851345	3.834888585688004	1144275.4020186572	837.1930396769397	1.1745376753252683	700892.185683514	1.379538750758486	850.9820913941309	1692.5332714989124	0.924777	35.509277	0.2187529	0.116445	0.0046172108	-0.0107322491	0.010276711	0.0601557719	-0.0369327749	0.0224497219	0.0220795482	0.0087238374	0.0061572282	-0.0161743456	0.0104270725	-0.0166645661	0.0105402413	-0.0048209127	0.0148682545	0.0244999517	0.023462815	-0.0379982442	-0.0325970237	-0.0509272301	0.0016685914	-0.0593695783	0.039419343	-0.0400925743	0.0326314672	-0.1306657126	-0.0587788396	-0.0270802713	-0.0494461812	0.0516443196	-0.0658462822	-0.0120238752	-0.00440985	0.0051948979	-0.0129731359	0.007752081	-0.0137669957	0.0040204078	0.0058230701	-0.0485981152	0.0062643303	0.0673953373	0.016077938	0.0576399924	0.0006151875	-0.0368069309	-0.0507505029	-0.0001180697	0.0215597291	0.0728017614	-0.0513800893	0.008761661	-0.0139038854	0.0583634935	0.0034965827	-0.013454536	0.0019778406	-0.000149032	0.0532298274	0.0429554694	-0.0796271759	-0.0652967102	-0.001405582	0.0028931432	0.0253238784	0.0141495055	0.0466828939	-0.0408773207	0.0187915174	-0.041259546	0.0575366164	-0.0314814946	0.0059563852	-0.0004822473	0.0132927229	-0.0014706804	0.0252142111	0.011622364	-0.0665339911	0.0561988739	-0.0401461033	0.0200088825	-0.146757	0.0011369999999999	0.021537617049	1.292768999999998e-06	0.0925672	0.0509895	0.00856868651584	0.00259992911025	-0.0933532	-0.0313388999999999	0.00871481995024	0.0009821266532099	0.0298863	0.0018775	3.5250062500000027e-06	0.00089319092769	0.00228098	-0.0004864299999999	5.2028697604000005e-06	2.3661414489999998e-07	-0.00294249	-0.00034182	8.658247400099999e-06	1.1684091240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.6751283776243	-0.2368358439503026	1220307.139256121	0.0560912169796521	1070.6095740788105	0.9014821122884767	0.812669998776094	1146204.860109212	835.9851786877758	-1.207860989163919	698871.2189856325	1.4589281691440408	849.5122242827404	1684.01735833023	1.270875	48.798626	0.1733010999999999	0.11366	0.0112879723	-0.0068149077	0.0381290144	0.016271331	-0.0151262749	-0.050039599	-0.0067255651	0.0704580798	0.0142835145	-0.0186954247	-0.0011506057	0.0236864382	0.0643113947	0.0078441752	0.0202887939	0.0124547936	0.0004576359	-0.0785211718	0.0263226098	-0.0777502267	0.0328597014	-0.046612224	-0.0262305314	0.0415487143	0.0196882898	-0.0550339443	-0.0378518046	0.044352091	-0.0004926817	0.0726464548	-0.0566908515	0.0286107138	0.0021048591	0.0135750484	-0.0189960578	0.0033228182	0.0339737527	0.0473524491	0.0120805759	-0.0306503698	0.0015172311	0.0566600136	-0.0094918948	0.0990148731	-0.0667862601	0.0319025353	-0.0431647088	-0.040035959	-0.0167273477	0.0793799224	-0.0234493132	-0.0118551568	-0.0016534806	-0.02121459	0.0104865432	-0.0197526265	0.0041997235	0.0080000454	0.0440608293	0.1036186898	-0.0769989263	-0.0804542939	0.0038197178	-0.0066584028	0.0019288779	-0.0093039731	-0.0015209255	-0.0257120066	-0.0416738198	-0.0133565298	-0.0004680258	-0.0454737811	0.0418555391	0.0355693695	0.0043995221	0.0151697077	0.0050810721	0.0108950875	-0.0667023893	0.0568390104	-0.0414659349	0.0220733538	-0.149846	-0.003089	0.022453823716	9.541921000000053e-06	0.135745	0.0431778	0.018426705025	0.00186432241284	-0.115028	-0.0216748	0.013231440784	0.00046979695504	0.0319044	0.0020180999999999	4.072727609999993e-06	0.00101789073936	0.00219189	-8.909e-05	4.8043817721e-06	7.937028100000001e-09	-0.00294249	0.0	8.658247400099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.2558950435805	-0.4192333340438381	1219381.081738499	0.1757565883735123	1074.7960946623202	4.186520583509719	17.526954596150553	1155186.6451013752	836.818661704544	0.8334830167681275	700265.472576984	0.6946939392408987	851.3195554552898	1694.9044734985073	0.996991	38.282124	0.3577531	0.204573	0.0047856698	-0.0011151008	0.0200463486	0.002527868	-0.0114358932	-0.0405923091	0.0101189857	0.0752425073	0.0077804014	-0.0170393768	0.0116773265	-0.0071522877	0.0275623889	-0.000854825	0.023980533	0.0428933614	-0.0097139244	-0.0640670188	0.0145916656	-0.0337077899	0.0021375701	-0.1027339069	-0.074195207	0.0088598236	-0.0105890346	-0.0500508548	-0.0585036497	0.0151965074	0.0073314521	-0.0125601011	-0.0889808408	-0.046282594	-0.0120460223	0.007640946	-0.016595538	0.0142885566	-0.0096889459	0.0191780106	-0.0073273954	-0.0247354511	0.0395590229	0.0267529624	0.0253719321	0.073852813	-0.0631119386	0.0197551762	-0.0858686237	-0.0539414424	-0.0936232992	0.048548927	0.0253905569	-0.0642375876	-0.0218342716	0.0167350069	0.0018474169	-0.0151906035	-0.0016749959	-0.0050496761	0.0522782329	0.0393041689	-0.0818260046	-0.0658046617	0.017999396	-0.0216599114	0.0131092807	0.0076960779	0.0252968667	-0.042074935	-0.0103127222	-0.0266621475	0.0242363699	-0.0466171458	0.025456058	0.0105298362	0.0208050681	-0.0240051176	0.0048312444	0.0067147037	-0.0668668134	0.057465601	-0.0427635321	0.0241167841	-0.149852	-6.0000000000060005e-06	0.022455621904	3.600000000007201e-11	0.0614797	-0.0742653	0.0037797535120899	0.00551533478409	-0.0697862	0.0452418	0.00487011371044	0.0020468204672399	0.0283962	-0.0035081999999999	1.2307467239999996e-05	0.00080634417444	0.00276741	0.0005755199999999	7.6585581081e-06	3.312232704e-07	-0.00226141	0.0006810799999999	5.1139751881000006e-06	4.638699663999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.7256476992466	-0.5302473443339295	1218210.3053891214	0.2811622461731848	1075.60205732475	0.8059626624296925	0.6495758132307584	1156919.7857212345	836.5783045707747	-0.2403571337692938	699863.2596785118	0.0577715517537901	851.3254075950825	1696.7423975474685	0.7564889999999999	29.047398	0.0730071999999998	0.0387607	0.006454168	-0.0045156382	0.0169896893	0.0028252865	-0.0236734009	-0.0242063992	0.0148767552	0.0358906368	0.004861256	-0.0098545826	0.0179400469	-0.0240601426	-0.0197247589	0.0109287775	-0.0248504828	0.0009448923	0.052161533	-0.0491275663	-0.0203970139	0.0052203225	0.0846751855	-0.0476671227	-0.0184202195	-0.0112945133	0.0267708563	-0.0699191679	-0.0518777926	0.029368782	-0.0244744771	0.0655043351	-0.0071329909	-0.0074476094	-0.0035537651	0.0050162502	-0.0104444332	0.0174957402	-0.0290212863	-0.0199588949	0.0082282104	-0.0294639772	-0.0294027901	0.0195738679	0.0212765997	-0.0307062659	-0.0493704154	0.0462930691	-0.0273232631	-0.0182289665	-0.0209290833	0.0792402984	-0.0080813165	0.0085678027	-0.0421632125	0.0593394796	0.0041033336	-0.0171548978	-0.0020257425	-0.0042054228	0.0497134812	0.0335909209	-0.0755340451	-0.0694756054	0.0098041479	-0.0111107574	0.0302072231	0.0252480364	0.0185071292	-0.0441453025	0.0140849934	-0.0251076714	0.038358847	-0.0494499653	-0.0094713636	0.0175776507	0.0057741207	0.0048514446	0.0240515233	0.0257904713	-0.0670272534	0.0580784964	-0.044038199	0.0261372256	-0.158211	-0.0083589999999999	0.0250307205209999	6.987288099999962e-05	0.0287801	-0.0326995999999999	0.00082829415601	0.0010692638401599	-0.0721997999999999	-0.0024135999999998	0.0052128111200399	5.825464959999473e-06	0.0285921	0.0001958999999999	3.8376809999999556e-08	0.00081750818241	0.00287612	0.0001087099999999	8.272066254399998e-06	1.1817864099999936e-08	-0.00197532	0.00028609	3.9018891024e-06	8.184748810000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
